È ò å ð à ö è ÿ : | | 0 
|[0.50395966 0.39960669 0.30875329]| |[0.45306012 0.59502387 0.25553809]| |[0.47178132 0.38101741 0.27683612]| |[0.30563924 0.33829815 0.1686043 ]| |[0.25417146 0.23856392 0.13923666]| |[0.22941793 0.22230324 0.12605004]| |[0.23928914 0.26856181 0.13358877]| |[0.33075019 0.25108846 0.20083966]| |[0.22183732 0.35128793 0.12929886]| |[0.21206028 0.13566448 0.13437641]|
|[0.31741345 0.3615412  0.18395963]| |[0.40362325 0.36211625 0.22884051]| |[0.31049567 0.32921637 0.17166838]| |[0.25417146 0.23856392 0.13923666]| |[0.19763998 0.19356501 0.10640992]| |[0.18222823 0.17423852 0.0983659 ]| |[0.19356262 0.18513426 0.10713883]| |[0.19899898 0.21824967 0.11225378]| |[0.20694676 0.1793281  0.12264086]| |[0.10735365 0.13096373 0.06221746]|
|[0.29665584 0.33211589 0.17267933]| |[0.36942915 0.34005666 0.21030671]| |[0.29025215 0.30024529 0.16112393]| |[0.22941793 0.22230324 0.12605004]| |[0.18222823 0.17423852 0.0983659 ]| |[0.1651289  0.16003377 0.08941752]| |[0.17868566 0.17063098 0.09914754]| |[0.18502563 0.2042143  0.1049009 ]| |[0.19503996 0.16852427 0.11608237]| |[0.10078727 0.12433239 0.05871765]|
|[0.41583918 0.31918853 0.25933221]| |[0.36066496 0.49679409 0.20622131]| |[0.38373059 0.30480603 0.22940203]| |[0.23928914 0.26856181 0.13358877]| |[0.19356262 0.18513426 0.10713883]| |[0.17868566 0.17063098 0.09914754]| |[0.18750206 0.2210228  0.10610109]| |[0.28254326 0.20375516 0.17460728]| |[0.18102217 0.31141193 0.10710618]| |[0.18823949 0.11258374 0.1212552 ]|
|[0.31731998 0.59357919 0.19394661]| |[0.63599678 2.05407178 0.40590152]| |[0.32216513 0.52965107 0.18732495]| |[0.33075019 0.25108846 0.20083966]| |[0.19899898 0.21824967 0.11225378]| |[0.18502563 0.2042143  0.1049009 ]| |[0.28254326 0.20375516 0.17460728]| |[0.21982737 0.42675601 0.13111252]| |[0.42150442 1.87526468 0.28284804]| |[0.12143119 0.30677831 0.07452332]|
|[0.55126308 1.96667073 0.37240683]| |[2.00397109 0.7187218  1.86810601]| |[0.51622704 1.96061239 0.33625718]| |[0.22183732 0.35128793 0.12929886]| |[0.20694676 0.1793281  0.12264086]| |[0.19503996 0.16852427 0.11608237]| |[0.18102217 0.31141193 0.10710618]| |[0.42150442 1.87526468 0.28284804]| |[1.84971992 0.51267389 1.77989241]| |[0.30139137 1.78533032 0.20898715]|
|[0.1664586 0.4035506 0.1046067]| |[0.42833763 1.87706951 0.28437352]| |[0.17210846 0.3632649  0.10301783]| |[0.21206028 0.13566448 0.13437641]| |[0.10735365 0.13096373 0.06221746]| |[0.10078727 0.12433239 0.05871765]| |[0.18823949 0.11258374 0.1212552 ]| |[0.12143119 0.30677831 0.07452332]| |[0.30139137 1.78533032 0.20898715]| |[0.06820717 0.22666263 0.04300887]|
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
È ò å ð à ö è ÿ : | | 3 7
|[0.65619427 1.11848894 0.43725655]| |[1.18439381 0.88747616 0.92104437]| |[0.67510471 1.08245601 0.41917485]| |[0.37036269 0.51473256 0.21683534]| |[0.35318676 0.32284251 0.20673485]| |[0.32362217 0.30152188 0.19013266]| |[0.28946465 0.42376427 0.17153311]| |[0.48769076 0.91763647 0.3127139 ]| |[0.91507301 0.53151006 0.76439581]| |[0.30419342 0.76871506 0.20258707]|
|[1.18439381 0.88747616 0.92104437]| |[0.97244104 2.45799352 0.58905983]| |[1.14875864 0.8123246  0.86156005]| |[0.56916205 0.7103314  0.33189958]| |[0.36630306 0.40188912 0.20339683]| |[0.34174814 0.36855273 0.19057627]| |[0.46459012 0.62016333 0.2756005 ]| |[0.95903553 0.60442661 0.75807666]| |[0.57371503 2.08743831 0.36535703]| |[0.78967548 0.39410435 0.6622869 ]|
|[0.67510471 1.08245601 0.41917485]| |[1.14875864 0.8123246  0.86156005]| |[0.64333748 1.01717355 0.38246017]| |[0.37473531 0.46770246 0.20887355]| |[0.33883503 0.30436767 0.18920893]| |[0.30865555 0.28430147 0.17294541]| |[0.29327528 0.38085517 0.16551083]| |[0.4616161  0.85741696 0.28367524]| |[0.87078513 0.48644256 0.70806001]| |[0.29186914 0.71381573 0.18637867]|
|[0.37036269 0.51473256 0.21683534]| |[0.56916205 0.7103314  0.33189958]| |[0.37473531 0.46770246 0.20887355]| |[0.34676414 0.29575567 0.19507395]| |[0.24839922 0.2546042  0.13521609]| |[0.23023874 0.23049351 0.12576975]| |[0.27225257 0.23067795 0.15533206]| |[0.23830619 0.32758173 0.13559247]| |[0.31174484 0.48703285 0.19090034]| |[0.12287063 0.20572755 0.07169977]|
|[0.35318676 0.32284251 0.20673485]| |[0.36630306 0.40188912 0.20339683]| |[0.33883503 0.30436767 0.18920893]| |[0.24839922 0.2546042  0.13521609]| |[0.20682071 0.1948638  0.11146169]| |[0.18618964 0.17967934 0.10054247]| |[0.19069611 0.19518249 0.10474837]| |[0.21963198 0.19513628 0.12562832]| |[0.174534   0.2066671  0.09986343]| |[0.12578615 0.10506114 0.07444978]|
|[0.32362217 0.30152188 0.19013266]| |[0.34174814 0.36855273 0.19057627]| |[0.30865555 0.28430147 0.17294541]| |[0.23023874 0.23049351 0.12576975]| |[0.18618964 0.17967934 0.10054247]| |[0.17103785 0.1628852  0.09251011]| |[0.17468234 0.18066258 0.09636489]| |[0.20508929 0.18134862 0.11771754]| |[0.16284374 0.19490284 0.09364831]| |[0.11884869 0.09862235 0.0706479 ]|
|[0.28946465 0.42376427 0.17153311]| |[0.46459012 0.62016333 0.2756005 ]| |[0.29327528 0.38085517 0.16551083]| |[0.27225257 0.23067795 0.15533206]| |[0.19069611 0.19518249 0.10474837]| |[0.17468234 0.18066258 0.09636489]| |[0.2213287  0.17997931 0.12808874]| |[0.18863464 0.27951071 0.10882931]| |[0.26936741 0.4474101  0.1677008 ]| |[0.09941208 0.18161087 0.05882181]|
|[0.48769076 0.91763647 0.3127139 ]| |[0.95903553 0.60442661 0.75807666]| |[0.4616161  0.85741696 0.28367524]| |[0.23830619 0.32758173 0.13559247]| |[0.21963198 0.19513628 0.12562832]| |[0.20508929 0.18134862 0.11771754]| |[0.18863464 0.27951071 0.10882931]| |[0.35274507 0.75882417 0.22361111]| |[0.78694424 0.39104558 0.66131652]| |[0.23335677 0.66556991 0.15331145]|
|[0.91507301 0.53151006 0.76439581]| |[0.57371503 2.08743831 0.36535703]| |[0.87078513 0.48644256 0.70806001]| |[0.31174484 0.48703285 0.19090034]| |[0.174534   0.2066671  0.09986343]| |[0.16284374 0.19490284 0.09364831]| |[0.26936741 0.4474101  0.1677008 ]| |[0.78694424 0.39104558 0.66131652]| |[0.37460396 1.88679105 0.24939071]| |[0.70542671 0.26946193 0.61379249]|
|[0.30419342 0.76871506 0.20258707]| |[0.78967548 0.39410435 0.6622869 ]| |[0.29186914 0.71381573 0.18637867]| |[0.12287063 0.20572755 0.07169977]| |[0.12578615 0.10506114 0.07444978]| |[0.11884869 0.09862235 0.0706479 ]| |[0.09941208 0.18161087 0.05882181]| |[0.23335677 0.66556991 0.15331145]| |[0.70542671 0.26946193 0.61379249]| |[0.15833365 0.61591969 0.10743949]|
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
È ò å ð à ö è ÿ : | | 3 8
|[0.87181914 0.68303603 0.64803998]| |[0.75949104 1.38608635 0.46882098]| |[0.83493206 0.66844032 0.58766049]| |[0.47385179 0.53540601 0.28344505]| |[0.31132533 0.35987607 0.17986157]| |[0.28931686 0.32967888 0.16772068]| |[0.38049911 0.45386501 0.23125558]| |[0.67646881 0.4762581  0.49705919]| |[0.41901606 1.0668241  0.27025504]| |[0.54044636 0.28855184 0.41700332]|
|[0.75949104 1.38608635 0.46882098]| |[1.46136595 0.91843018 1.06527002]| |[0.74115172 1.28741935 0.436459  ]| |[0.58893864 0.55241488 0.37406071]| |[0.40522726 0.40227055 0.22694262]| |[0.37024074 0.37814237 0.20810911]| |[0.49453851 0.44924338 0.32336114]| |[0.52264471 1.09585028 0.31738601]| |[1.10057386 0.52943344 0.85552281]| |[0.31484925 0.88893493 0.19815742]|
|[0.83493206 0.66844032 0.58766049]| |[0.74115172 1.28741935 0.436459  ]| |[0.77892651 0.61908654 0.52634013]| |[0.45757015 0.49769737 0.26105752]| |[0.31034657 0.33405137 0.17079993]| |[0.28820302 0.30460019 0.15922787]| |[0.36489873 0.41833348 0.2114014 ]| |[0.61518325 0.43948677 0.43744282]| |[0.40886278 0.98311767 0.25212564]| |[0.47563554 0.27048268 0.3593104 ]|
|[0.47385179 0.53540601 0.28344505]| |[0.58893864 0.55241488 0.37406071]| |[0.45757015 0.49769737 0.26105752]| |[0.29854642 0.34263404 0.16398916]| |[0.26696576 0.2431293  0.14601975]| |[0.24151498 0.22521987 0.13242159]| |[0.22894959 0.26935801 0.1270499 ]| |[0.30764605 0.36530399 0.18051961]| |[0.36247133 0.29856885 0.25037475]| |[0.18016795 0.25417571 0.10957606]|
|[0.31132533 0.35987607 0.17986157]| |[0.40522726 0.40227055 0.22694262]| |[0.31034657 0.33405137 0.17079993]| |[0.26696576 0.2431293  0.14601975]| |[0.20631284 0.20470227 0.11106349]| |[0.18970524 0.18456584 0.10236154]| |[0.20308172 0.18662331 0.11217504]| |[0.19424783 0.21666111 0.10884302]| |[0.19844586 0.21523955 0.11521564]| |[0.10076085 0.12273503 0.05787871]|
|[0.28931686 0.32967888 0.16772068]| |[0.37024074 0.37814237 0.20810911]| |[0.28820302 0.30460019 0.15922787]| |[0.24151498 0.22521987 0.13242159]| |[0.18970524 0.18456584 0.10236154]| |[0.17149632 0.16973989 0.09278332]| |[0.18774082 0.17089655 0.10395456]| |[0.17938331 0.20233952 0.10096991]| |[0.18605168 0.2038515  0.10847209]| |[0.09404545 0.11580686 0.05425704]|
|[0.38049911 0.45386501 0.23125558]| |[0.49453851 0.44924338 0.32336114]| |[0.36489873 0.41833348 0.2114014 ]| |[0.22894959 0.26935801 0.1270499 ]| |[0.20308172 0.18662331 0.11217504]| |[0.18774082 0.17089655 0.10395456]| |[0.17532334 0.21900496 0.09839462]| |[0.25629121 0.31712551 0.15277148]| |[0.32213529 0.25633528 0.22833768]| |[0.15458305 0.23161978 0.09554517]|
|[0.67646881 0.4762581  0.49705919]| |[0.52264471 1.09585028 0.31738601]| |[0.61518325 0.43948677 0.43744282]| |[0.30764605 0.36530399 0.18051961]| |[0.19424783 0.21666111 0.10884302]| |[0.17938331 0.20233952 0.10096991]| |[0.25629121 0.31712551 0.15277148]| |[0.51670225 0.3313363  0.38318597]| |[0.31118891 0.89404081 0.19750994]| |[0.42928493 0.21257633 0.33325012]|
|[0.41901606 1.0668241  0.27025504]| |[1.10057386 0.52943344 0.85552281]| |[0.40886278 0.98311767 0.25212564]| |[0.36247133 0.29856885 0.25037475]| |[0.19844586 0.21523955 0.11521564]| |[0.18605168 0.2038515  0.10847209]| |[0.32213529 0.25633528 0.22833768]| |[0.31118891 0.89404081 0.19750994]| |[0.91141356 0.33665508 0.73950151]| |[0.1981692  0.77143087 0.12993393]|
|[0.54044636 0.28855184 0.41700332]| |[0.31484925 0.88893493 0.19815742]| |[0.47563554 0.27048268 0.3593104 ]| |[0.18016795 0.25417571 0.10957606]| |[0.10076085 0.12273503 0.05787871]| |[0.09404545 0.11580686 0.05425704]| |[0.15458305 0.23161978 0.09554517]| |[0.42928493 0.21257633 0.33325012]| |[0.1981692  0.77143087 0.12993393]| |[0.38482396 0.13939396 0.30725078]|
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
È ò å ð à ö è ÿ : | | 3 9
|[0.55050453 1.00705092 0.3582874 ]| |[1.06882986 0.74115572 0.73430437]| |[0.59025412 0.92513348 0.35688444]| |[0.51143328 0.47288438 0.32292907]| |[0.34381283 0.35386572 0.20003213]| |[0.31294003 0.3316453  0.18284406]| |[0.43112712 0.37743719 0.2776225 ]| |[0.39965935 0.75530858 0.24845141]| |[0.73770839 0.40000592 0.53876446]| |[0.22543423 0.5800329  0.14478761]|
|[1.06882986 0.74115572 0.73430437]| |[0.82927791 1.45339252 0.48608642]| |[0.98914913 0.70298351 0.6597138 ]| |[0.53132192 0.65177693 0.30283468]| |[0.39878162 0.40161254 0.22851236]| |[0.3729467  0.36735446 0.21482314]| |[0.42155551 0.55896191 0.2439411 ]| |[0.79381804 0.48903883 0.55144135]| |[0.44226427 1.07071721 0.27023476]| |[0.59850929 0.28702581 0.43402869]|
|[0.59025412 0.92513348 0.35688444]| |[0.98914913 0.70298351 0.6597138 ]| |[0.58266984 0.83854756 0.3356866 ]| |[0.47830119 0.44305476 0.28881455]| |[0.33926846 0.33181887 0.18788319]| |[0.3081669  0.31013643 0.17122204]| |[0.39509712 0.3519947  0.24423587]| |[0.39405825 0.67304469 0.23348657]| |[0.67462574 0.38012212 0.48096141]| |[0.22585644 0.50938356 0.1383903 ]|
|[0.51143328 0.47288438 0.32292907]| |[0.53132192 0.65177693 0.30283468]| |[0.47830119 0.44305476 0.28881455]| |[0.34692004 0.33398303 0.1927981 ]| |[0.25186571 0.26216437 0.13690058]| |[0.23230136 0.23731548 0.12664649]| |[0.2683213  0.26621167 0.15097927]| |[0.3410544  0.29562827 0.21483575]| |[0.268786   0.41719621 0.1593343 ]| |[0.23013616 0.16959403 0.15362326]|
|[0.34381283 0.35386572 0.20003213]| |[0.39878162 0.40161254 0.22851236]| |[0.33926846 0.33181887 0.18788319]| |[0.25186571 0.26216437 0.13690058]| |[0.21678544 0.2023382  0.11691081]| |[0.19524215 0.18604886 0.10550154]| |[0.19123258 0.1995591  0.10480539]| |[0.21382157 0.21857446 0.12092355]| |[0.2045796  0.19919452 0.12346802]| |[0.11498769 0.12733564 0.06696396]|
|[0.31294003 0.3316453  0.18284406]| |[0.3729467  0.36735446 0.21482314]| |[0.3081669  0.31013643 0.17122204]| |[0.23230136 0.23731548 0.12664649]| |[0.19524215 0.18604886 0.10550154]| |[0.17926841 0.16825061 0.09706202]| |[0.1743397  0.18449187 0.0958699 ]| |[0.19858956 0.20412742 0.11273011]| |[0.19277723 0.18690922 0.11710529]| |[0.10758026 0.12088632 0.06295047]|
|[0.43112712 0.37743719 0.2776225 ]| |[0.42155551 0.55896191 0.2439411 ]| |[0.39509712 0.3519947  0.24423587]| |[0.2683213  0.26621167 0.15097927]| |[0.19123258 0.1995591  0.10480539]| |[0.1743397  0.18449187 0.0958699 ]| |[0.21411364 0.21413779 0.12207617]| |[0.29156309 0.2448895  0.18800228]| |[0.22434552 0.37692294 0.13510566]| |[0.20769643 0.14429388 0.1412441 ]|
|[0.39965935 0.75530858 0.24845141]| |[0.79381804 0.48903883 0.55144135]| |[0.39405825 0.67304469 0.23348657]| |[0.3410544  0.29562827 0.21483575]| |[0.21382157 0.21857446 0.12092355]| |[0.19858956 0.20412742 0.11273011]| |[0.29156309 0.2448895  0.18800228]| |[0.28221476 0.57092689 0.17198319]| |[0.58491401 0.28463994 0.42971935]| |[0.16821762 0.45758058 0.10592756]|
|[0.73770839 0.40000592 0.53876446]| |[0.44226427 1.07071721 0.27023476]| |[0.67462574 0.38012212 0.48096141]| |[0.268786   0.41719621 0.1593343 ]| |[0.2045796  0.19919452 0.12346802]| |[0.19277723 0.18690922 0.11710529]| |[0.22434552 0.37692294 0.13510566]| |[0.58491401 0.28463994 0.42971935]| |[0.25985242 0.86069019 0.16525714]| |[0.4736763  0.17606039 0.35857221]|
|[0.22543423 0.5800329  0.14478761]| |[0.59850929 0.28702581 0.43402869]| |[0.22585644 0.50938356 0.1383903 ]| |[0.23013616 0.16959403 0.15362326]| |[0.11498769 0.12733564 0.06696396]| |[0.10758026 0.12088632 0.06295047]| |[0.20769643 0.14429388 0.1412441 ]| |[0.16821762 0.45758058 0.10592756]| |[0.4736763  0.17606039 0.35857221]| |[0.10250001 0.38531688 0.06654364]|
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
È ò å ð à ö è ÿ : | | 4 0
|[0.78617766 0.56953565 0.54548448]| |[0.64515176 1.09308985 0.39019429]| |[0.7779223  0.57891236 0.50642568]| |[0.434358   0.55687346 0.25643264]| |[0.35662279 0.35380099 0.21001316]| |[0.33465339 0.32229015 0.19766384]| |[0.33794839 0.47385737 0.20240338]| |[0.6020342  0.38660021 0.406246  ]| |[0.32472743 0.73770115 0.20368812]| |[0.42013553 0.2131549  0.29609759]|
|[0.64515176 1.09308985 0.39019429]| |[ 1.17230667 10.77766011  0.75585843]| |[0.65338138 0.98342832 0.37597542]| |[0.60973419 0.50925551 0.36938875]| |[0.40159605 0.41377324 0.22453202]| |[0.36516156 0.3885074  0.20507381]| |[0.51331447 0.40185339 0.31710154]| |[0.43299692 0.78551952 0.25580716]| |[ 0.77627058 10.40619096  0.530611  ]| |[0.23782034 0.57139668 0.14489933]|
|[0.7779223  0.57891236 0.50642568]| |[0.65338138 0.98342832 0.37597542]| |[0.72673805 0.55449449 0.45593404]| |[0.43387851 0.5031504  0.24370955]| |[0.34272623 0.33532891 0.19287807]| |[0.31961213 0.30491764 0.18062085]| |[0.33708618 0.42111785 0.19193728]| |[0.55309318 0.3705234  0.36075318]| |[0.32954668 0.66014233 0.19692801]| |[0.3855515  0.20769333 0.26299949]|
|[0.434358   0.55687346 0.25643264]| |[0.60973419 0.50925551 0.36938875]| |[0.43387851 0.5031504  0.24370955]| |[0.3477306  0.33659006 0.19756888]| |[0.27074912 0.2574325  0.14773382]| |[0.24427179 0.23832824 0.13365315]| |[0.27630571 0.25957706 0.15945586]| |[0.2782688  0.36652134 0.16005866]| |[0.35961188 0.25440274 0.23168078]| |[0.1501917  0.24728368 0.0890471 ]|
|[0.35662279 0.35380099 0.21001316]| |[0.40159605 0.41377324 0.22453202]| |[0.34272623 0.33532891 0.19287807]| |[0.27074912 0.2574325  0.14773382]| |[0.21256618 0.21224663 0.11452374]| |[0.1949257  0.19120925 0.10524559]| |[0.20360479 0.19826856 0.1121389 ]| |[0.22352031 0.21266979 0.12906895]| |[0.19127359 0.21982985 0.11058694]| |[0.12968181 0.11577068 0.07789623]|
|[0.33465339 0.32229015 0.19766384]| |[0.36516156 0.3885074  0.20507381]| |[0.31961213 0.30491764 0.18062085]| |[0.24427179 0.23832824 0.13365315]| |[0.1949257  0.19120925 0.10524559]| |[0.17587451 0.17554426 0.09516559]| |[0.18738948 0.18185875 0.10352759]| |[0.20852156 0.19765044 0.12100474]| |[0.17817053 0.20826153 0.10352725]| |[0.12323999 0.10843092 0.07436661]|
|[0.33794839 0.47385737 0.20240338]| |[0.51331447 0.40185339 0.31710154]| |[0.33708618 0.42111785 0.19193728]| |[0.27630571 0.25957706 0.15945586]| |[0.20360479 0.19826856 0.1121389 ]| |[0.18738948 0.18185875 0.10352759]| |[0.22205075 0.20629588 0.13031369]| |[0.22466761 0.31733217 0.13113077]| |[0.31821064 0.21084214 0.20883233]| |[0.12407766 0.22431161 0.07471293]|
|[0.6020342  0.38660021 0.406246  ]| |[0.43299692 0.78551952 0.25580716]| |[0.55309318 0.3705234  0.36075318]| |[0.2782688  0.36652134 0.16005866]| |[0.22352031 0.21266979 0.12906895]| |[0.20852156 0.19765044 0.12100474]| |[0.22466761 0.31733217 0.13113077]| |[0.44574532 0.26161663 0.30106169]| |[0.23436606 0.56628946 0.14381891]| |[0.32952078 0.15213049 0.23118604]|
|[0.32472743 0.73770115 0.20368812]| |[ 0.77627058 10.40619096  0.530611  ]| |[0.32954668 0.66014233 0.19692801]| |[0.35961188 0.25440274 0.23168078]| |[0.19127359 0.21982985 0.11058694]| |[0.17817053 0.20826153 0.10352725]| |[0.31821064 0.21084214 0.20883233]| |[0.23436606 0.56628946 0.14381891]| |[ 0.56688449 10.23308012  0.40621222]| |[0.13545741 0.43842857 0.08563145]|
|[0.42013553 0.2131549  0.29609759]| |[0.23782034 0.57139668 0.14489933]| |[0.3855515  0.20769333 0.26299949]| |[0.1501917  0.24728368 0.0890471 ]| |[0.12968181 0.11577068 0.07789623]| |[0.12323999 0.10843092 0.07436661]| |[0.12407766 0.22431161 0.07471293]| |[0.32952078 0.15213049 0.23118604]| |[0.13545741 0.43842857 0.08563145]| |[0.25369    0.0902774  0.18374355]|
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
È ò å ð à ö è ÿ : | | 4 1
|[0.46495979 0.83566628 0.29846163]| |[0.9096191  2.29376987 0.58225063]| |[0.51633619 0.78966309 0.30777043]| |[0.51695781 0.43129461 0.31622725]| |[0.34333225 0.37595326 0.1990015 ]| |[0.31113314 0.35347902 0.18112031]| |[0.43160627 0.33372141 0.2684037 ]| |[0.32958838 0.60498937 0.20117287]| |[0.55833678 1.97623566 0.37644411]| |[0.17137691 0.40702641 0.10751849]|
|[0.9096191  2.29376987 0.58225063]| |[2.38020512 1.12548312 2.07767954]| |[0.86014108 2.28268967 0.52872006]| |[0.49123661 0.61161165 0.27686528]| |[0.4216423  0.39401671 0.23885494]| |[0.39531911 0.35842669 0.22465974]| |[0.37851159 0.51614209 0.21625928]| |[0.64996411 2.06964858 0.41358007]| |[2.0156198  0.72740593 1.87470853]| |[0.43263108 1.88332565 0.28672071]|
|[0.51633619 0.78966309 0.30777043]| |[0.86014108 2.28268967 0.52872006]| |[0.52731971 0.71686286 0.29897741]| |[0.48924422 0.41667212 0.28648669]| |[0.34105531 0.34723722 0.18865419]| |[0.30866876 0.32457297 0.17140999]| |[0.40265141 0.3222187  0.23984155]| |[0.33733361 0.542961   0.19587575]| |[0.52492915 1.97186574 0.34103113]| |[0.1781273  0.367414   0.10642796]|
|[0.51695781 0.43129461 0.31622725]| |[0.49123661 0.61161165 0.27686528]| |[0.48924422 0.41667212 0.28648669]| |[0.3379494  0.3560019  0.18657947]| |[0.27236438 0.26585444 0.14934272]| |[0.25203991 0.23998596 0.13856406]| |[0.25590916 0.28587645 0.14289418]| |[0.3435931  0.26519237 0.20791335]| |[0.23225661 0.35949871 0.13517057]| |[0.21618298 0.14119065 0.13664336]|
|[0.34333225 0.37595326 0.1990015 ]| |[0.4216423  0.39401671 0.23885494]| |[0.34105531 0.34723722 0.18865419]| |[0.27236438 0.26585444 0.14934272]| |[0.22164437 0.21114778 0.11970091]| |[0.19913166 0.19392402 0.10778177]| |[0.209473   0.20029658 0.11592776]| |[0.21177871 0.22992725 0.11940984]| |[0.21483521 0.18853666 0.12700051]| |[0.11223617 0.13484314 0.06496189]|
